community	community_size	protein_group	protein_group_class	fraction	protein_group_counts
0	70	TemPhD_cluster_52275_CDS_0017	conserved	1.0	70
0	70	MGV-GENOME-0232811_CDS_0011	conserved	1.0	70
0	70	TemPhD_cluster_28372_CDS_0021	conserved	1.0	70
0	70	TemPhD_cluster_52382_CDS_0007	conserved	0.971	68
0	70	TemPhD_cluster_38170_CDS_0040	conserved	1.0	70
0	70	TemPhD_cluster_52382_CDS_0008	conserved	1.0	70
0	70	TemPhD_cluster_51656_CDS_0040	conserved	1.0	70
0	70	TemPhD_cluster_62958_CDS_0019	conserved	1.0	70
0	70	MGV-GENOME-0168725_CDS_0023	variable	0.014	1
0	70	TemPhD_cluster_52091_CDS_0005	conserved	0.986	69
0	70	TemPhD_cluster_33805_CDS_0023	conserved	0.757	53
0	70	TemPhD_cluster_51932_CDS_0036	intermediate	0.343	24
0	70	TemPhD_cluster_63057_CDS_0001	conserved	1.0	70
0	70	TemPhD_cluster_63155_CDS_0002	variable	0.086	6
0	70	MGV-GENOME-0230591_CDS_0008	conserved	0.986	69
0	70	MGV-GENOME-0230591_CDS_0040	conserved	0.986	69
0	70	SAMN09781779_a1_ct39878_CDS_0016	conserved	1.0	70
0	70	TemPhD_cluster_28372_CDS_0009	conserved	1.0	70
0	70	NC_049457.1_CDS_0014	conserved	1.0	70
0	70	TemPhD_cluster_51656_CDS_0036	conserved	1.0	70
0	70	TemPhD_cluster_52018_CDS_0020	conserved	1.0	70
0	70	NC_022750.1_CDS_0017	conserved	1.0	70
0	70	TemPhD_cluster_38170_CDS_0007	conserved	1.0	70
0	70	uvig_315197_CDS_0035	conserved	1.0	70
0	70	MGV-GENOME-0205381_CDS_0035	conserved	0.986	69
0	70	TemPhD_cluster_37904_CDS_0014	conserved	1.0	70
0	70	NC_049457.1_CDS_0018	conserved	1.0	70
0	70	TemPhD_cluster_37938_CDS_0036	conserved	0.986	69
0	70	TemPhD_cluster_52209_CDS_0016	conserved	0.971	68
0	70	TemPhD_cluster_52222_CDS_0022	conserved	0.829	58
0	70	MGV-GENOME-0227212_CDS_0019	conserved	1.0	70
0	70	TemPhD_cluster_9963_CDS_0004	variable	0.043	3
0	70	TemPhD_cluster_52155_CDS_0034	conserved	0.986	69
0	70	TemPhD_cluster_9963_CDS_0003	variable	0.043	3
0	70	TemPhD_cluster_62972_CDS_0030	conserved	0.971	68
0	70	MGV-GENOME-0205381_CDS_0003	variable	0.014	1
0	70	MGV-GENOME-0205381_CDS_0028	variable	0.014	1
0	70	TemPhD_cluster_33807_CDS_0027	conserved	0.971	68
0	70	MGV-GENOME-0205381_CDS_0002	variable	0.029	2
0	70	MGV-GENOME-0205381_CDS_0024	variable	0.057	4
0	70	TemPhD_cluster_63038_CDS_0027	conserved	0.957	67
0	70	TemPhD_cluster_52379_CDS_0032	conserved	0.943	66
0	70	TemPhD_cluster_15215_CDS_0021	variable	0.214	15
0	70	TemPhD_cluster_9973_CDS_0030	conserved	0.929	65
0	70	TemPhD_cluster_33809_CDS_0030	conserved	0.929	65
0	70	TemPhD_cluster_52275_CDS_0031	conserved	0.9	63
0	70	TemPhD_cluster_62958_CDS_0025	variable	0.029	2
0	70	TemPhD_cluster_52155_CDS_0033	variable	0.086	6
0	70	TemPhD_cluster_38311_CDS_0020	variable	0.029	2
0	70	MGV-GENOME-0227212_CDS_0023	variable	0.014	1
0	70	NC_049457.1_CDS_0029	variable	0.029	2
0	70	TemPhD_cluster_28453_CDS_0002	variable	0.014	1
0	70	TemPhD_cluster_28453_CDS_0003	variable	0.014	1
0	70	TemPhD_cluster_37825_CDS_0002	intermediate	0.257	18
0	70	NC_055844.1_CDS_0024	variable	0.043	3
0	70	TemPhD_cluster_33809_CDS_0004	variable	0.043	3
0	70	TemPhD_cluster_37904_CDS_0005	variable	0.171	12
0	70	NC_004745.1_CDS_0024	variable	0.043	3
0	70	TemPhD_cluster_52275_CDS_0002	variable	0.014	1
0	70	TemPhD_cluster_52275_CDS_0024	variable	0.029	2
0	70	TemPhD_cluster_52275_CDS_0003	variable	0.014	1
0	70	TemPhD_cluster_52275_CDS_0004	variable	0.014	1
0	70	TemPhD_cluster_63155_CDS_0031	variable	0.043	3
0	70	MGV-GENOME-0230157_CDS_0003	variable	0.143	10
0	70	TemPhD_cluster_33809_CDS_0037	variable	0.014	1
0	70	MGV-GENOME-0216186_CDS_0002	variable	0.014	1
0	70	MGV-GENOME-0216186_CDS_0007	variable	0.014	1
0	70	MGV-GENOME-0216186_CDS_0004	variable	0.043	3
0	70	TemPhD_cluster_28392_CDS_0005	variable	0.043	3
0	70	MGV-GENOME-0216186_CDS_0006	variable	0.014	1
0	70	TemPhD_cluster_37844_CDS_0025	variable	0.029	2
0	70	MGV-GENOME-0216186_CDS_0005	variable	0.014	1
0	70	TemPhD_cluster_52382_CDS_0002	variable	0.029	2
0	70	TemPhD_cluster_52382_CDS_0022	variable	0.014	1
0	70	TemPhD_cluster_33805_CDS_0024	variable	0.186	13
0	70	TemPhD_cluster_52112_CDS_0002	variable	0.1	7
0	70	TemPhD_cluster_52112_CDS_0003	variable	0.1	7
0	70	TemPhD_cluster_63038_CDS_0032	variable	0.014	1
0	70	TemPhD_cluster_63038_CDS_0024	variable	0.029	2
0	70	MGV-GENOME-0230157_CDS_0004	intermediate	0.286	20
0	70	TemPhD_cluster_51932_CDS_0003	variable	0.071	5
0	70	TemPhD_cluster_9963_CDS_0025	variable	0.014	1
0	70	TemPhD_cluster_23866_CDS_0023	variable	0.043	3
0	70	TemPhD_cluster_63155_CDS_0026	variable	0.014	1
0	70	TemPhD_cluster_9973_CDS_0004	variable	0.014	1
0	70	TemPhD_cluster_52222_CDS_0003	variable	0.014	1
0	70	TemPhD_cluster_52222_CDS_0002	variable	0.014	1
0	70	TemPhD_cluster_52222_CDS_0024	variable	0.014	1
0	70	TemPhD_cluster_52262_CDS_0004	variable	0.071	5
0	70	TemPhD_cluster_62821_CDS_0004	variable	0.071	5
0	70	TemPhD_cluster_33725_CDS_0003	variable	0.129	9
0	70	TemPhD_cluster_62953_CDS_0027	variable	0.086	6
0	70	SAMN09781779_a1_ct39878_CDS_0021	variable	0.143	10
0	70	TemPhD_cluster_52155_CDS_0002	variable	0.057	4
