index	rxnNames	grRules	function from uniprot	function from SGD
9	ATP:cytidine 5'-phosphotransferase	YNR012W	Catalyzes the conversion of uridine into UMP and cytidine into CMP in the pyrimidine salvage pathway.	"Uridine/cytidine kinase; component of the pyrimidine ribonucleotide salvage pathway that converts uridine into UMP and cytidine into CMP; involved in the pyrimidine deoxyribonucleotide salvage pathway, converting deoxycytidine into dCMP"
14	ATP:D-glyceraldehyde 3-phosphotransferase	(YML070W or YFL053W)	Catalyzes both the phosphorylation of dihydroxyacetone and of glyceraldehyde.	"Dihydroxyacetone kinase; required for detoxification of dihydroxyacetone (DHA);"
17	adenosine:phosphate alpha-D-ribosyltransferase	YLR209C	The purine nucleoside phosphorylases catalyze the phosphorolytic breakdown of the N-glycosidic bond in the beta-(deoxy)ribonucleoside molecules, with the formation of the corresponding free purine bases and pentose-1-phosphate. Cleaves guanosine and inosine	"Purine nucleoside phosphorylase; specifically metabolizes inosine and guanosine nucleosides; involved in the nicotinamide riboside salvage pathway"
18	D-glucose 1-epimerase	YBR019C	Mutarotase converts alpha-aldose to the beta-anomer. It is active on D-glucose, L-arabinose, D-xylose, D-galactose, maltose and lactose	"UDP-glucose-4-epimerase; catalyzes interconversion of UDP-galactose and UDP-D-glucose in galactose metabolism; "
40	acetyl-CoA:D-amino-acid N-acetyltransferase	(YEL066W or YPR193C)	Acts on a wide range of D-amino acids. Catalyzes the N-acetylation through an ordered bi-bi mechanism, in which acetyl-CoA is the first substrate to be bound and CoA is the last product to be liberated	"D-Amino acid N-acetyltransferase that detoxifies D-amino acids; catalyzes N-acetylation of D-amino acids through ordered bi-bi mechanism in which acetyl-CoA is first substrate bound and CoA is last product liberated;"
56	S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase	(YPR069C or YLR146C)		"Spermidine synthase; involved in biosynthesis of spermidine and also in biosynthesis of pantothenic acid;"
63	2-methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate:2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate 2-methyl-4-aminopyrimidine-5-methenyltransferase	YPL214C	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP)	"Thiamine-phosphate diphosphorylase and hydroxyethylthiazole kinase; required for thiamine biosynthesis; GFP-fusion protein localizes to the cytoplasm in a punctate pattern "
65	dimethylallyl-phosphate:FMNH2 prenyltransferase	YDR538W	Flavin prenyltransferase that catalyzes the synthesis of the prenylated FMN cofactor (prenyl-FMN) for the ferulic acid decarboxylase FDC1/ubiD	"Phenylacrylic acid decarboxylase; decarboxylates aromatic carboxylic acids to the corresponding vinyl derivatives; confers resistance to cinnamic acid; overexpression of both Pad1p and Fdc1p increases cinnamic acid decarboxylase activity due to the Pad1p-catalyzed formation of a diffusible cofactor required for Fdc1p activity;"
66	(R)-2-hydroxyglutarate:pyruvate oxidoreductase [(R)-lactate-forming]	(YDL178W or YEL071W)	Catalyzes the reversible oxidation of (R)-2-hydroxyglutarate to 2-oxoglutarate coupled to reduction of pyruvate to (R)-lactate. Can also use oxaloacetate as electron acceptor instead of pyruvate producing (R)-malate 	"D-2-hydroxyglutarate dehydrogenase, and minor D-lactate dehydrogenase; mitochondrial matrix protein that oxidizes D-2-hydroxyglutarate (D-2HG), an oncometabolite, to alpha-ketoglutarate with a minor role in lactate catabolism"
70	cytidine nucleosidase	YDR400W	Also acts on cytidine.	cleaves N-glycosidic bonds in nucleosides
77	D-ribulokinase	YDR109C	Catalyzes ATP-dependent phosphorylation of D-ribulose at C-5 to form D-ribulose 5-phosphate	"D-ribulokinase; carbohydrate kinase that specifically converts D-ribulose to D-ribulose 5-phosphate during pentose metabolism"
96	Deoxyguanosine:orthophosphate ribosyltransferase	YLR209C	The purine nucleoside phosphorylases catalyze the phosphorolytic breakdown of the N-glycosidic bond in the beta-(deoxy)ribonucleoside molecules, with the formation of the corresponding free purine bases and pentose-1-phosphate. Cleaves guanosine and inosine	"Purine nucleoside phosphorylase; specifically metabolizes inosine and guanosine nucleosides; involved in the nicotinamide riboside salvage pathway"
102	Deamino-NAD+ nucleotidohydrolase	YGL067W		
104	trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase	YER023W		
109	3-Hydroxy-L-kynurenine:2-oxoglutarate aminotransferase	YJL060W		
113	(S)-3-Hydroxyisobutyryl-CoA hydrolase	YDR036C		"3-hydroxyisobutyryl-CoA hydrolase; member of a family of enoyl-CoA hydratase/isomerases"
116	meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]	(YAL061W or YAL060W)	Catalyzes the irreversible reduction of 2,3-butanediol to (S)-acetoin in the presence of NADH	
